울산광역시 동구_2018,1,1,84,46,0,36,12.9,2116.0
울산광역시 북구_2018,1,3,67,47,0,32,7.3,1514.0
울산광역시 울주군_2018,1,9,74,45,0,43,15.8,3506.0
인천광역시 강화군_2018,1,2,19,14,0,15,16.1,1112.0
인천광역시 옹진군_2018,0,1,1,1,0,0,3.6,75.0
인천광역시 중구_2018,2,1,46,31,1,16,17.0,2081.0
인천광역시 동구_2018,2,0,38,25,0,18,12.4,823.0
인천광역시 미추홀구_2018,2,13,211,123,6,90,14.3,5973.0
인천광역시 연수구_2018,1,4,175,104,1,75,5.0,1738.0
인천광역시 남동구_2018,1,14,345,187,3,143,13.1,7014.0
인천광역시 부평구_2018,3,10,309,174,7,128,10.4,5439.0
인천광역시 계양구_2018,2,8,159,103,4,71,13.7,4290.0
인천광역시 서구_2018,5,8,240,145,4,94,10.2,5476.0
전라남도 목포시_2018,5,14,137,63,9,46,30.8,7147.0
전라남도 여수시_2018,3,7,155,78,2,57,17.6,4976.0
전라남도 순천시_2018,5,18,127,87,6,51,21.8,6090.0
전라남도 나주시_2018,1,3,64,31,1,24,36.6,4162.0
전라남도 광양시_2018,1,3,62,40,1,24,7.3,1146.0
전라남도 담양군_2018,0,3,23,11,0,10,32.9,1545.0
전라남도 곡성군_2018,0,1,15,8,0,5,12.5,371.0
전라남도 구례군_2018,0,1,10,6,0,8,24.3,658.0
전라남도 고흥군_2018,2,2,34,12,0,17,21.1,1386.0
전라남도 보성군_2018,0,2,24,8,0,11,32.2,1377.0
전라남도 화순군_2018,1,3,30,15,1,11,70.1,4482.0
전라남도 장흥군_2018,1,1,26,8,1,10,13.9,548.0
전라남도 강진군_2018,0,2,20,6,0,7,12.6,455.0
전라남도 해남군_2018,2,2,37,17,0,10,21.7,1557.0
전라남도 영암군_2018,0,2,22,13,0,14,18.9,1037.0
전라남도 무안군_2018,1,2,42,18,2,16,15.1,1234.0
전라남도 함평군_2018,0,2,14,8,0,7,25.6,857.0
전라남도 영광군_2018,2,0,33,15,0,15,22.1,1194.0
전라남도 장성군_2018,0,2,18,9,0,10,15.1,691.0
전라남도 완도군_2018,0,1,24,10,0,10,2.5,130.0
전라남도 진도군_2018,0,2,16,6,0,7,7.0,220.0
전라남도 신안군_2018,0,2,13,5,0,5,7.6,312.0
전북특별자치도 전주시_2018,5,31,592,261,20,31,26.6,17327.0
전북특별자치도 군산시_2018,2,5,158,74,1,74,14.9,4056.0
전북특별자치도 익산시_2018,2,6,166,93,5,78,18.3,5372.0
전북특별자치도 정읍시_2018,1,3,75,34,1,32,20.9,2347.0
전북특별자치도 남원시_2018,1,1,57,21,0,21,21.9,1809.0
전북특별자치도 김제시_2018,0,8,50,19,1,19,41.6,3552.0
전북특별자치도 완주군_2018,0,4,50,17,0,23,23.9,2259.0
전북특별자치도 진안군_2018,0,2,11,4,0,5,11.1,287.0
전북특별자치도 무주군_2018,0,0,13,5,0,8,6.1,149.0
전북특별자치도 장수군_2018,0,0,9,5,0,4,1.6,38.0
전북특별자치도 임실군_2018,0,1,16,6,0,8,13.9,417.0
전북특별자치도 순창군_2018,0,1,16,6,0,6,24.0,701.0
전북특별자치도 고창군_2018,1,1,31,13,0,12,17.7,1009.0
전북특별자치도 부안군_2018,1,5,26,15,0,17,17.8,968.0
제주특별자치도 제주시_2018,5,4,337,164,0,132,9.1,4416.0
제주특별자치도 서귀포시_2018,1,3,99,52,0,50,2.9,524.0
충청남도 천안시_2018,4,20,334,189,3,169,14.3,9225.0
충청남도 공주시_2018,1,1,66,26,0,32,25.6,2751.0
충청남도 보령시_2018,1,1,54,21,0,31,9.7,990.0
충청남도 아산시_2018,1,9,139,81,1,60,11.0,3443.0
충청남도 서산시_2018,2,0,77,47,0,35,5.9,1035.0
충청남도 논산시_2018,1,1,80,31,0,37,27.2,3276.0
충청남도 계룡시_2018,0,1,17,12,0,12,7.4,322.0
충청남도 당진시_2018,1,4,79,45,0,32,7.1,1186.0
충청남도 금산군_2018,0,1,34,14,0,16,13.6,726.0
충청남도 부여군_2018,0,2,29,16,0,17,17.3,1179.0
충청남도 서천군_2018,0,1,29,11,0,15,23.7,1276.0
충청남도 청양군_2018,0,1,10,6,0,6,8.8,284.0
충청남도 홍성군_2018,1,0,47,26,1,22,16.4,1653.0
충청남도 예산군_2018,1,1,41,21,0,23,6.9,553.0
충청남도 태안군_2018,0,1,29,14,0,13,8.8,558.0
충청북도 청주시_2018,7,22,480,247,5,224,12.8,10725.0
충청북도 충주시_2018,2,3,244,1,1,45,13.1,2764.0
충청북도 제천시_2018,2,1,78,36,2,34,17.1,2313.0
충청북도 보은군_2018,0,2,16,6,0,7,21.4,720.0
충청북도 옥천군_2018,1,0,29,11,0,13,21.5,1107.0
충청북도 영동군_2018,0,1,26,10,0,16,14.0,696.0
충청북도 증평군_2018,0,3,20,8,0,7,12.5,465.0
충청북도 진천군_2018,1,0,31,19,0,16,10.5,824.0
충청북도 괴산군_2018,0,2,9,5,0,5,10.1,396.0
충청북도 음성군_2018,0,4,44,26,0,20,23.2,2228.0
충청북도 단양군_2018,0,1,6,6,0,4,7.7,233.0
세종특별자치시_2019,2,1,276,1,2,79,4.2,1440.0
경기도 수원시_2019,4,33,721,445,4,353,10.0,11913.0
경기도 성남시_2019,7,17,784,468,4,343,10.6,10040.0
경기도 안양시_2019,3,14,382,253,2,183,8.0,4508.0
경기도 부천시_2019,5,23,510,286,9,218,14.1,11726.0
경기도 광명시_2019,1,5,204,114,0,81,6.8,2165.0
경기도 평택시_2019,4,11,253,148,1,111,7.8,4022.0
경기도 안산시_2019,4,21,357,191,15,140,14.4,9388.0
경기도 과천시_2019,0,0,35,18,0,14,0.0,0.0
경기도 오산시_2019,2,6,103,71,1,41,12.0,2727.0
경기도 시흥시_2019,3,4,226,133,9,74,9.2,4367.0
경기도 군포시_2019,2,3,140,2,0,68,8.3,2288.0
경기도 의왕시_2019,0,2,61,45,0,30,11.7,1882.0
경기도 하남시_2019,0,7,148,76,0,58,4.7,1267.0
경기도 용인시_2019,3,10,497,321,2,228,7.6,8101.0
경기도 이천시_2019,1,4,106,56,0,44,10.8,2332.0
경기도 안성시_2019,2,2,72,48,0,33,11.9,2174.0
경기도 김포시_2019,2,15,200,131,6,94,9.0,3940.0
경기도 화성시_2019,3,12,332,204,3,148,6.5,5286.0
경기도 광주시_2019,1,2,131,75,0,69,5.7,2119.0
경기도 여주시_2019,0,4,48,33,0,27,18.2,2025.0
경기도 양평군_2019,0,2,41,29,1,32,10.9,1269.0
경기도 의정부시_2019,4,13,273,145,3,95,12.3,5568.0
경기도 동두천시_2019,0,1,41,26,0,18,25.1,2381.0
경기도 고양시_2019,6,24,546,311,3,277,11.8,12596.0
경기도 구리시_2019,1,9,146,93,0,66,13.0,2597.0
경기도 남양주시_2019,3,12,305,194,0,139,8.6,6063.0
경기도 파주시_2019,1,11,183,114,1,85,10.4,4705.0
경기도 양주시_2019,0,5,80,47,0,30,12.5,2787.0
경기도 포천시_2019,2,2,62,36,0,24,11.6,1728.0
경기도 연천군_2019,0,0,13,11,0,7,7.6,333.0
경기도 가평군_2019,0,3,26,20,1,16,13.2,821.0
강원특별자치도 춘천시_2019,2,8,8,162,82,0,14.9,4184.0
강원특별자치도 원주시_2019,2,15,15,198,97,1,13.8,4815.0
강원특별자치도 강릉시_2019,4,2,2,116,57,0,12.7,2716.0
강원특별자치도 동해시_2019,1,3,3,48,0,0,15.9,1441.0
강원특별자치도 태백시_2019,1,1,1,23,9,0,13.1,576.0
강원특별자치도 속초시_2019,2,0,0,64,31,0,10.6,871.0
강원특별자치도 삼척시_2019,1,1,1,27,12,0,6.1,407.0
강원특별자치도 홍천군_2019,1,1,1,29,16,0,10.4,719.0
강원특별자치도 횡성군_2019,0,1,1,13,7,0,3.9,180.0
강원특별자치도 영월군_2019,1,1,1,12,6,0,8.8,345.0
강원특별자치도 평창군_2019,0,0,0,17,13,0,4.7,196.0
강원특별자치도 정선군_2019,0,2,2,9,5,0,5.8,217.0
강원특별자치도 철원군_2019,0,1,1,18,8,0,7.7,352.0
강원특별자치도 화천군_2019,0,0,0,9,5,0,1.9,47.0
강원특별자치도 양구군_2019,0,2,2,5,5,0,7.4,168.0
강원특별자치도 인제군_2019,0,1,1,5,5,0,4.4,138.0
강원특별자치도 고성군_2019,0,0,0,7,5,0,0.0,0.0
강원특별자치도 양양군_2019,0,0,0,6,4,0,0.0,0.0
경상남도 창원시_2019,11,36,567,327,3,287,18.8,19626.0
경상남도 진주시_2019,4,12,182,110,2,93,18.5,6424.0
경상남도 통영시_2019,0,7,75,34,1,27,16.2,2128.0
경상남도 사천시_2019,0,5,51,35,0,27,27.1,3032.0
경상남도 김해시_2019,5,25,212,135,3,104,19.7,10672.0
경상남도 밀양시_2019,0,8,45,26,1,23,19.6,2070.0
경상남도 거제시_2019,3,7,97,58,0,46,9.5,2356.0
경상남도 양산시_2019,3,10,170,86,2,81,22.0,7711.0
경상남도 의령군_2019,0,2,11,5,0,7,19.9,541.0
경상남도 함안군_2019,0,3,22,13,0,13,24.4,1603.0
경상남도 창녕군_2019,0,4,29,13,0,15,37.3,2325.0
경상남도 고성군_2019,0,3,19,11,0,12,19.3,1011.0
경상남도 남해군_2019,0,1,23,9,0,9,6.0,261.0
경상남도 하동군_2019,0,3,20,12,0,9,18.6,864.0
경상남도 산청군_2019,0,0,13,6,0,13,4.9,174.0
경상남도 함양군_2019,0,1,21,9,0,10,3.0,118.0
경상남도 거창군_2019,0,2,30,16,0,13,11.3,703.0
경상남도 합천군_2019,0,2,17,10,0,14,20.1,908.0
경상북도 포항시_2019,5,12,278,164,1,125,19.2,19.2
경상북도 경주시_2019,1,10,114,60,1,68,16.7,16.7
경상북도 김천시_2019,2,0,60,33,0,24,15.4,15.4
경상북도 안동시_2019,3,2,76,45,1,42,33.3,33.3
경상북도 구미시_2019,3,7,208,109,2,92,9.0,9.0
경상북도 영주시_2019,1,4,49,28,1,28,22.6,22.6
경상북도 영천시_2019,1,3,58,21,1,36,18.4,18.4
경상북도 상주시_2019,2,0,44,25,0,25,12.1,12.1
경상북도 문경시_2019,1,2,42,19,0,19,17.1,17.1
경상북도 경산시_2019,1,4,148,75,0,66,13.8,13.8
대구광역시 군위군_2019,0,0,8,3,0,4,0.4,10.0
경상북도 의성군_2019,0,4,18,8,0,10,27.8,27.8
경상북도 청송군_2019,0,1,10,5,0,9,13.8,13.8
경상북도 영양군_2019,0,1,1,3,0,2,2.9,2.9
경상북도 영덕군_2019,0,1,17,9,0,8,7.5,7.5
경상북도 청도군_2019,0,3,18,10,0,12,34.5,34.5
경상북도 고령군_2019,0,1,12,8,0,10,8.9,8.9
경상북도 성주군_2019,0,2,18,9,0,11,22.2,22.2
경상북도 칠곡군_2019,0,3,45,23,0,18,15.6,15.6
경상북도 예천군_2019,0,1,21,13,1,13,13.0,13.0
경상북도 봉화군_2019,0,1,8,4,0,7,7.9,7.9
경상북도 울진군_2019,0,1,14,10,0,10,6.8,6.8
경상북도 울릉군_2019,0,0,0,1,0,1,6.6,6.6
광주광역시 동구_2019,2,7,111,56,6,31,60.9,6004.0
광주광역시 서구_2019,5,18,247,151,16,83,22.5,6771.0
광주광역시 남구_2019,3,16,132,104,17,45,30.6,6666.0
광주광역시 북구_2019,6,24,211,159,27,79,25.3,10951.0
광주광역시 광산구_2019,6,17,196,138,18,68,24.2,9814.0
대구광역시 중구_2019,3,12,251,113,1,70,46.0,3559.0
대구광역시 동구_2019,1,9,237,103,0,118,10.4,3602.0
대구광역시 서구_2019,1,8,119,53,0,70,21.2,3724.0
대구광역시 남구_2019,3,7,103,56,0,62,35.6,5278.0
대구광역시 북구_2019,2,20,244,142,0,118,15.0,6556.0
대구광역시 수성구_2019,1,15,349,171,2,209,9.2,3952.0
대구광역시 달서구_2019,4,31,378,200,0,172,15.3,8703.0
대구광역시 달성군_2019,0,4,120,60,0,58,10.8,2758.0
대전광역시 동구_2019,1,3,158,76,1,82,13.7,3103.0
대전광역시 중구_2019,3,4,178,86,2,86,24.0,5765.0
대전광역시 서구_2019,3,26,439,227,4,194,15.5,7443.0
대전광역시 유성구_2019,1,9,209,104,0,108,13.1,4592.0
대전광역시 대덕구_2019,2,4,114,52,0,48,14.2,2514.0
부산광역시 중구_2019,1,1,69,39,1,25,40.2,1685.0
부산광역시 서구_2019,4,3,62,34,1,37,49.8,5392.0
부산광역시 동구_2019,3,5,77,36,1,44,33.4,2943.0
부산광역시 영도구_2019,2,1,73,31,0,34,14.3,1668.0
부산광역시 부산진구_2019,4,19,430,174,1,157,19.9,7139.0
부산광역시 동래구_2019,3,16,182,134,0,117,22.7,6157.0
부산광역시 남구_2019,1,5,154,99,0,85,12.2,3361.0
부산광역시 북구_2019,2,10,166,91,0,77,15.9,4618.0
부산광역시 해운대구_2019,2,14,322,164,1,133,15.4,6270.0
부산광역시 사하구_2019,0,18,184,102,2,85,22.4,7182.0
부산광역시 금정구_2019,1,10,146,95,2,80,25.2,6019.0
부산광역시 강서구_2019,0,4,43,27,0,19,3.0,386.0
부산광역시 연제구_2019,1,10,153,91,1,80,22.9,4800.0
부산광역시 수영구_2019,2,8,124,79,0,82,23.3,4100.0
부산광역시 사상구_2019,2,8,111,59,0,42,29.2,6374.0
부산광역시 기장군_2019,1,5,82,41,0,33,10.7,1768.0
서울특별시 종로구_2019,4,2,189,162,0,130,22.2,3364.0
서울특별시 중구_2019,2,4,233,213,1,94,10.7,1349.0
서울특별시 용산구_2019,1,2,133,106,0,62,4.0,920.0
서울특별시 성동구_2019,1,6,213,128,0,93,6.5,1941.0
서울특별시 광진구_2019,2,5,268,156,0,118,7.7,2699.0
서울특별시 동대문구_2019,4,14,260,161,1,157,16.2,5617.0
서울특별시 중랑구_2019,3,12,237,148,0,108,7.6,3018.0
서울특별시 성북구_2019,1,6,250,150,0,113,7.9,3499.0
서울특별시 강북구_2019,1,8,225,125,0,96,7.1,2233.0
서울특별시 도봉구_2019,1,8,162,104,2,85,7.9,2648.0
서울특별시 노원구_2019,3,7,350,198,2,159,6.5,3489.0
서울특별시 은평구_2019,2,10,320,176,2,145,7.8,3736.0
서울특별시 서대문구_2019,2,5,208,127,1,89,12.1,3742.0
서울특별시 마포구_2019,0,2,370,203,1,150,2.1,779.0
서울특별시 양천구_2019,3,5,279,181,3,150,5.7,2622.0
서울특별시 강서구_2019,4,17,392,222,4,191,6.7,3976.0
서울특별시 구로구_2019,2,8,259,167,2,110,11.5,4675.0
서울특별시 금천구_2019,1,6,158,106,3,78,9.3,2161.0
서울특별시 영등포구_2019,7,8,336,235,2,148,15.2,5601.0
서울특별시 동작구_2019,2,5,259,174,1,132,6.9,2747.0
서울특별시 관악구_2019,1,10,318,204,2,152,4.7,2353.0
서울특별시 서초구_2019,1,12,626,318,6,252,8.4,3613.0
서울특별시 강남구_2019,4,33,1636,580,11,365,16.0,8700.0
서울특별시 송파구_2019,2,16,558,322,4,250,9.9,6687.0
서울특별시 강동구_2019,3,15,352,220,5,185,13.5,5890.0
울산광역시 중구_2019,2,10,108,67,0,48,11.0,2452.0
울산광역시 남구_2019,3,20,271,181,2,115,18.2,5907.0
울산광역시 동구_2019,1,1,84,46,0,36,12.7,2032.0
울산광역시 북구_2019,1,3,67,49,1,31,6.8,1491.0
울산광역시 울주군_2019,1,8,72,45,0,44,15.2,3402.0
인천광역시 강화군_2019,1,2,20,14,1,16,14.1,977.0
인천광역시 옹진군_2019,0,1,1,1,0,0,3.6,74.0
인천광역시 중구_2019,2,2,57,36,1,16,15.9,2145.0
인천광역시 동구_2019,2,0,40,0,0,18,12.4,799.0
인천광역시 미추홀구_2019,2,13,203,125,5,91,14.9,6093.0
인천광역시 연수구_2019,1,4,174,103,1,74,5.2,1907.0
인천광역시 남동구_2019,1,15,358,190,6,144,13.9,7411.0
인천광역시 부평구_2019,3,10,309,174,8,124,9.9,5084.0
인천광역시 계양구_2019,2,8,160,105,4,71,13.0,3937.0
인천광역시 서구_2019,5,11,242,150,5,99,10.6,5749.0
전라남도 목포시_2019,5,15,135,65,9,47,31.3,7192.0
전라남도 여수시_2019,3,7,152,81,2,56,18.3,5186.0
전라남도 순천시_2019,5,17,133,90,5,53,21.1,5893.0
전라남도 나주시_2019,1,4,62,34,3,25,37.0,4240.0
전라남도 광양시_2019,1,4,61,40,1,25,10.0,1561.0
전라남도 담양군_2019,0,2,22,12,1,11,35.0,1627.0
전라남도 곡성군_2019,0,1,13,8,0,5,12.8,370.0
전라남도 구례군_2019,0,1,10,5,0,7,23.9,635.0
전라남도 고흥군_2019,1,2,32,12,0,17,21.1,1369.0
전라남도 보성군_2019,0,2,24,9,0,10,31.9,1321.0
전라남도 화순군_2019,1,3,31,16,1,11,68.5,4298.0
전라남도 장흥군_2019,1,1,22,8,1,10,14.2,546.0
전라남도 강진군_2019,0,2,20,6,0,7,12.6,443.0
전라남도 해남군_2019,2,2,36,16,0,10,22.2,1559.0
전라남도 영암군_2019,0,2,23,13,0,14,17.8,972.0
전라남도 무안군_2019,1,2,43,19,2,16,16.1,1307.0
전라남도 함평군_2019,0,1,15,9,0,7,23.6,774.0
전라남도 영광군_2019,2,0,34,15,0,13,22.6,1218.0
전라남도 장성군_2019,0,2,19,9,0,10,15.0,686.0
전라남도 완도군_2019,0,1,25,10,0,9,2.4,122.0
전라남도 진도군_2019,0,2,16,7,0,7,6.5,201.0
전라남도 신안군_2019,0,2,12,5,0,5,8.0,324.0
전북특별자치도 전주시_2019,5,33,479,272,21,199,26.4,17283.0
전북특별자치도 군산시_2019,2,6,159,76,2,72,16.7,4508.0
전북특별자치도 익산시_2019,2,7,174,78,5,94,19.0,5458.0
전북특별자치도 정읍시_2019,1,3,77,34,1,31,20.1,2218.0
전북특별자치도 남원시_2019,1,1,57,21,0,20,21.6,1762.0
전북특별자치도 김제시_2019,0,8,52,19,1,20,39.9,3348.0
전북특별자치도 완주군_2019,0,2,50,24,0,18,21.9,2016.0
전북특별자치도 진안군_2019,0,2,11,4,0,5,10.9,279.0
전북특별자치도 무주군_2019,0,0,12,5,0,8,2.4,58.0
전북특별자치도 장수군_2019,0,0,9,5,0,4,1.7,38.0
전북특별자치도 임실군_2019,0,1,16,6,0,8,9.0,261.0
전북특별자치도 순창군_2019,0,1,17,6,0,6,23.3,662.0
전북특별자치도 고창군_2019,1,1,31,13,0,11,19.4,1075.0
전북특별자치도 부안군_2019,1,5,26,15,0,17,19.3,1027.0
제주특별자치도 제주시_2019,5,4,353,163,0,139,8.9,4363.0
제주특별자치도 서귀포시_2019,1,3,103,54,0,48,2.7,491.0
충청남도 천안시_2019,4,20,335,191,6,170,14.5,9490.0
충청남도 공주시_2019,1,1,66,26,1,32,25.0,2658.0
충청남도 보령시_2019,1,3,56,23,0,29,10.6,1070.0
충청남도 아산시_2019,1,8,132,83,1,63,11.8,3705.0
충청남도 서산시_2019,2,0,79,48,0,35,6.1,1068.0
충청남도 논산시_2019,1,1,77,32,0,36,25.4,3018.0
충청남도 계룡시_2019,0,1,18,12,0,11,6.4,276.0
충청남도 당진시_2019,1,3,81,45,0,32,7.3,1213.0
충청남도 금산군_2019,0,1,33,14,13,0,12.0,627.0
충청남도 부여군_2019,0,1,29,16,0,15,17.0,1134.0
충청남도 서천군_2019,0,6,30,12,0,14,22.0,1160.0
충청남도 청양군_2019,0,1,10,6,0,6,8.2,260.0
충청남도 홍성군_2019,1,0,50,26,2,23,15.7,1577.0
충청남도 예산군_2019,1,1,42,22,0,23,5.4,430.0
충청남도 태안군_2019,0,4,53,14,1,12,6.9,436.0
충청북도 청주시_2019,7,22,485,253,5,227,12.4,10426.0
충청북도 충주시_2019,2,3,122,50,1,46,12.6,2645.0
충청북도 제천시_2019,2,1,83,39,1,34,17.6,2364.0
충청북도 보은군_2019,0,2,16,6,0,7,21.2,697.0
충청북도 옥천군_2019,1,0,30,11,0,15,17.0,868.0
충청북도 영동군_2019,0,1,27,10,0,15,14.8,719.0
충청북도 증평군_2019,0,1,20,8,0,8,1.8,69.0
충청북도 진천군_2019,1,0,34,21,0,17,9.9,803.0
충청북도 괴산군_2019,0,2,9,5,0,6,10.2,398.0
충청북도 음성군_2019,0,4,47,26,0,21,22.3,2122.0
충청북도 단양군_2019,0,1,7,6,0,4,7.6,225.0
세종특별자치시_2020,2,1,276,1,2,79,5.6,1991.0
경기도 수원시_2020,5,32,745,454,6,352,10.8,12773.0
경기도 성남시_2020,6,20,835,473,7,347,11.6,10911.0
경기도 안양시_2020,3,12,371,247,5,171,8.3,4548.0
경기도 부천시_2020,6,22,513,293,15,222,14.4,11815.0
경기도 광명시_2020,1,4,211,115,0,81,6.8,2035.0
경기도 평택시_2020,4,12,261,154,2,115,8.3,4468.0
경기도 안산시_2020,4,19,365,198,16,151,14.6,9557.0
경기도 과천시_2020,0,0,37,19,0,14,0.0,0.0
경기도 오산시_2020,2,8,101,75,1,41,12.7,2919.0
경기도 시흥시_2020,3,3,240,138,10,76,9.0,4522.0
경기도 군포시_2020,2,3,135,94,0,68,8.4,2289.0
경기도 의왕시_2020,0,1,64,50,0,30,11.5,1882.0
경기도 하남시_2020,0,7,161,84,1,63,6.2,1833.0
경기도 용인시_2020,3,22,761,211,3,232,8.2,8773.0
경기도 이천시_2020,1,4,110,58,0,48,10.8,2363.0
경기도 안성시_2020,2,2,72,51,1,33,11.9,2234.0
경기도 김포시_2020,2,15,221,143,7,98,9.0,4244.0
경기도 화성시_2020,3,11,360,216,6,152,6.5,5549.0
경기도 광주시_2020,1,2,132,80,0,65,5.2,1994.0
경기도 여주시_2020,0,2,49,32,1,27,18.5,2066.0
경기도 양평군_2020,0,2,43,28,1,30,11.4,1355.0
경기도 의정부시_2020,5,12,274,148,4,98,13.1,6056.0
경기도 동두천시_2020,0,1,40,27,0,17,25.2,2373.0
경기도 고양시_2020,6,20,580,318,4,276,12.2,13121.0
경기도 구리시_2020,1,8,150,100,2,70,12.4,2446.0
경기도 남양주시_2020,3,11,300,195,1,141,8.7,6212.0
경기도 파주시_2020,1,11,392,0,2,82,10.8,5046.0
경기도 양주시_2020,0,4,88,52,1,31,12.7,2922.0
경기도 포천시_2020,2,2,61,37,0,24,11.6,1712.0
경기도 연천군_2020,0,0,13,12,0,7,7.7,333.0
경기도 가평군_2020,0,3,25,20,1,15,13.5,839.0
강원특별자치도 춘천시_2020,2,3,3,160,84,0,14.7,4164.0
강원특별자치도 원주시_2020,2,15,15,205,104,2,13.6,4826.0
강원특별자치도 강릉시_2020,4,3,3,110,59,1,12.5,2660.0
강원특별자치도 동해시_2020,1,2,2,49,27,0,15.9,1439.0
강원특별자치도 태백시_2020,1,1,1,23,9,0,11.9,509.0
강원특별자치도 속초시_2020,2,3,3,121,33,0,10.5,872.0
강원특별자치도 삼척시_2020,1,1,1,27,12,0,6.2,406.0
강원특별자치도 홍천군_2020,1,1,1,29,16,0,10.2,704.0
강원특별자치도 횡성군_2020,0,1,1,15,7,0,4.3,199.0
강원특별자치도 영월군_2020,1,1,1,12,6,0,8.6,334.0
강원특별자치도 평창군_2020,0,0,0,16,11,0,4.7,196.0
강원특별자치도 정선군_2020,0,2,2,8,5,0,5.4,199.0
강원특별자치도 철원군_2020,0,1,1,18,9,0,7.9,355.0
강원특별자치도 화천군_2020,0,0,0,8,5,0,1.9,47.0
강원특별자치도 양구군_2020,0,2,2,5,5,0,7.5,168.0
강원특별자치도 인제군_2020,0,1,1,5,5,0,4.4,138.0
강원특별자치도 고성군_2020,0,0,0,6,5,0,0.0,0.0
강원특별자치도 양양군_2020,0,0,0,6,4,0,0.0,0.0
경상남도 창원시_2020,10,40,544,334,5,285,19.9,20639.0
경상남도 진주시_2020,4,14,192,112,2,95,19.3,6709.0
경상남도 통영시_2020,0,7,72,33,1,25,16.3,2087.0
경상남도 사천시_2020,0,5,50,35,0,29,27.4,3047.0
경상남도 김해시_2020,5,23,215,138,3,110,19.9,10795.0
경상남도 밀양시_2020,0,9,45,25,1,23,20.3,2125.0
경상남도 거제시_2020,3,7,93,57,0,44,9.4,2318.0
경상남도 양산시_2020,3,9,175,86,3,82,22.6,7957.0
경상남도 의령군_2020,0,2,10,5,0,7,20.6,551.0
경상남도 함안군_2020,0,4,24,13,0,13,24.5,1570.0
경상남도 창녕군_2020,0,4,32,13,0,14,38.4,2355.0
경상남도 고성군_2020,0,3,20,11,0,11,19.7,1011.0
경상남도 남해군_2020,0,1,24,9,0,9,6.8,290.0
경상남도 하동군_2020,0,3,20,12,0,10,19.2,859.0
경상남도 산청군_2020,0,0,13,6,0,14,4.5,158.0
경상남도 함양군_2020,0,1,20,10,0,10,4.1,159.0
경상남도 거창군_2020,0,3,31,16,0,13,13.5,833.0
경상남도 합천군_2020,0,2,17,11,0,14,18.1,798.0
경상북도 포항시_2020,5,13,269,160,1,126,19.6,19.6
경상북도 경주시_2020,1,10,113,58,1,71,17.3,17.3
경상북도 김천시_2020,2,0,59,33,0,24,15.3,15.3
경상북도 안동시_2020,3,3,78,47,1,43,32.9,32.9
경상북도 구미시_2020,3,7,208,109,2,92,9.3,9.3
경상북도 영주시_2020,1,4,51,28,1,26,23.3,23.3
경상북도 영천시_2020,1,3,57,21,1,36,18.8,18.8
경상북도 상주시_2020,2,0,44,26,0,24,12.4,12.4
경상북도 문경시_2020,1,2,43,21,0,18,15.6,15.6
경상북도 경산시_2020,1,5,131,65,0,50,13.6,13.6
대구광역시 군위군_2020,0,0,8,4,0,5,0.4,10.0
경상북도 의성군_2020,0,3,18,8,0,10,26.8,26.8
경상북도 청송군_2020,0,1,10,5,0,9,14.1,14.1
경상북도 영양군_2020,0,1,1,3,0,2,3.0,3.0
경상북도 영덕군_2020,0,1,17,9,0,8,7.7,7.7
경상북도 청도군_2020,0,3,17,10,0,12,30.7,30.7
경상북도 고령군_2020,0,1,12,8,0,9,9.2,9.2
경상북도 성주군_2020,0,2,17,9,0,11,22.7,22.7
경상북도 칠곡군_2020,0,2,44,23,0,18,16.7,16.7
경상북도 예천군_2020,0,1,21,13,1,13,13.1,13.1
경상북도 봉화군_2020,0,1,8,4,0,8,8.1,8.1
경상북도 울진군_2020,0,1,14,0,0,10,6.3,6.3
경상북도 울릉군_2020,0,0,0,1,0,1,6.9,6.9
광주광역시 동구_2020,2,7,110,56,5,31,57.6,5924.0
광주광역시 서구_2020,5,22,259,155,16,84,20.9,6210.0
광주광역시 남구_2020,4,11,135,104,15,47,30.9,6638.0
광주광역시 북구_2020,6,25,252,184,29,85,26.8,11544.0
광주광역시 광산구_2020,6,17,203,145,19,69,23.4,9477.0
대구광역시 중구_2020,3,12,261,111,1,69,43.6,3334.0
대구광역시 동구_2020,1,8,234,103,1,108,11.8,4030.0
대구광역시 서구_2020,1,8,117,52,0,69,23.0,3934.0
대구광역시 남구_2020,3,7,106,57,0,63,33.7,4946.0
대구광역시 북구_2020,2,21,249,143,1,123,15.8,6935.0
대구광역시 수성구_2020,1,13,350,170,3,207,9.8,4155.0
대구광역시 달서구_2020,6,30,380,202,1,170,16.5,9223.0
대구광역시 달성군_2020,0,5,123,61,0,62,10.8,2804.0
대전광역시 동구_2020,1,3,156,76,1,83,15.9,3541.0
대전광역시 중구_2020,3,4,178,87,2,84,24.7,5819.0
대전광역시 서구_2020,3,24,441,226,8,181,15.9,7575.0
대전광역시 유성구_2020,1,10,208,106,1,111,13.1,4591.0
대전광역시 대덕구_2020,2,3,114,51,0,47,14.0,2477.0
부산광역시 중구_2020,1,2,69,40,1,24,42.4,1760.0
부산광역시 서구_2020,4,3,60,34,1,34,50.2,5432.0
부산광역시 동구_2020,3,5,74,37,1,43,33.6,2988.0
부산광역시 영도구_2020,2,2,73,30,0,34,17.1,1943.0
부산광역시 부산진구_2020,4,20,442,177,2,161,21.0,7562.0
